,lat,lon,00:00Z 01-Apr-2024,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024
6151,8.222435,98.612076,4.34,0.0,0.0,0.09,0.0,0.0,0.02,0.0,22.69,33.22
6152,8.222435,98.695206,17.01,0.0,0.0,0.12,0.0,0.0,0.22,0.0,11.26,35.53
6153,8.222435,98.77834,0.56,0.51,4.7,4.06,0.08,0.04,25.15,0.86,15.65,47.22
6154,8.222435,98.86148,20.0,6.24,8.43,21.31,0.26,3.16,2.0,0.0,19.1,27.36
6155,8.222435,98.94461,7.44,13.42,0.15,0.12,0.01,0.03,0.44,0.0,10.54,18.89
6156,8.222435,99.027756,8.27,1.54,0.81,0.0,0.01,0.0,7.28,0.0,0.31,10.73
6157,8.222435,99.110886,20.78,4.85,32.97,0.02,0.0,0.01,3.28,0.02,2.84,6.1
6158,8.222435,99.19402,41.17,21.05,57.86,0.0,0.0,0.0,1.12,0.0,2.18,7.1
6159,8.222435,99.27716,10.51,10.48,9.52,0.0,0.01,1.46,0.48,0.0,0.97,0.11
6160,8.222435,99.36029,4.01,12.81,18.12,0.01,0.0,0.01,0.02,0.0,3.76,0.01
6161,8.222435,99.443436,3.05,0.47,7.06,0.0,0.0,0.0,0.01,0.01,1.61,0.0
6162,8.222435,99.526566,2.57,0.17,2.58,0.01,0.0,0.0,0.95,0.03,3.55,0.02
6163,8.222435,99.6097,3.23,0.01,0.3,0.45,0.0,0.0,11.81,0.0,7.18,0.22
6164,8.222435,99.69284,0.1,0.1,9.9,0.0,0.01,0.0,0.11,0.0,1.1,0.24
6165,8.222435,99.77597,12.59,0.11,0.17,0.0,0.06,0.0,0.0,0.18,0.0,0.13
6166,8.222435,99.8591,0.16,0.0,0.0,0.02,0.0,0.0,0.01,9.0,0.94,0.0
6167,8.222435,99.942245,0.0,0.0,0.0,0.0,0.01,0.0,6.69,0.04,0.08,2.42
6168,8.222435,100.02538,0.01,0.01,0.0,0.09,0.1,0.0,0.04,0.02,0.0,1.63
6169,8.222435,100.10852,0.27,0.28,0.0,0.0,0.0,0.13,0.0,0.01,0.0,0.88
6170,8.222435,100.19165,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.0,0.0,1.94
6171,8.222435,100.27478,0.0,0.0,0.05,0.0,0.0,0.0,0.07,0.0,0.0,2.72
6172,8.222435,100.357925,0.0,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,2.91
6173,8.222435,100.44106,0.0,0.18,0.23,0.0,0.0,0.02,0.0,0.0,0.06,7.24
6174,8.222435,100.5242,0.0,0.26,0.04,0.0,0.0,0.05,0.17,0.0,0.41,4.05
6175,8.222435,100.60733,0.0,0.0,0.0,0.0,0.0,0.17,4.32,0.0,0.0,0.25
6176,8.222435,100.69046,0.0,0.0,0.16,0.0,0.0,0.0,4.06,0.0,0.0,0.1
6177,8.222435,100.773605,0.0,1.28,0.94,0.01,0.0,0.0,0.0,0.0,0.0,0.08
6178,8.222435,100.85674,0.0,2.86,0.84,0.05,0.0,0.0,0.0,0.0,0.03,0.34
6179,8.222435,100.93988,0.0,1.0,0.97,0.01,0.0,0.0,0.0,0.0,0.07,0.56
6180,8.222435,101.02302,0.0,0.12,0.01,0.57,0.0,0.0,0.01,0.0,0.47,0.69
6181,8.222435,101.10615,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,1.06
6182,8.222435,101.189285,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.57,3.12
6183,8.222435,101.27242,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.09,0.74,6.21
6184,8.222435,101.35556,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.55,0.58
6185,8.222435,101.4387,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.16,2.46
6186,8.222435,101.52183,0.0,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.18,5.21
6187,8.222435,101.604965,0.0,0.0,0.36,0.07,0.0,0.0,0.0,0.0,0.21,2.66
6188,8.222435,101.6881,0.0,0.0,0.02,0.02,0.0,0.09,0.0,0.1,0.19,2.86
6189,8.222435,101.77124,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.31,0.38,8.49
6190,8.222435,101.85438,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.58,1.79
6191,8.222435,101.93751,0.0,0.0,0.23,0.0,0.0,0.04,0.0,0.0,1.96,1.37
6192,8.222435,102.020645,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4.06,1.41,1.15
6193,8.222435,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.53,0.71
6194,8.222435,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.81
6195,8.222435,102.27006,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.57,0.56
6196,8.222435,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.43
6197,8.222435,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.37
6198,8.222435,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.27
6199,8.222435,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.24
6200,8.222435,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.08
6201,8.222435,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.21
6202,8.222435,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.28
6203,8.222435,102.93514,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.91,0.46
6204,8.222435,103.01828,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.49,0.33
6205,8.222435,103.10142,0.0,0.12,0.01,0.0,0.0,0.0,0.0,0.0,1.25,0.17
6206,8.222435,103.18455,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06
6207,8.222435,103.267685,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.06
6208,8.222435,103.35082,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.83,0.11
6209,8.222435,103.43396,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,1.92,0.18
6210,8.222435,103.5171,0.0,0.08,0.02,0.0,0.0,0.0,0.0,0.0,7.47,0.19
6211,8.222435,103.60023,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,16.14,0.24
6212,8.222435,103.683365,0.0,0.37,0.77,0.01,0.0,0.0,0.0,0.0,8.37,0.26
6213,8.222435,103.7665,0.0,0.31,0.34,0.38,0.0,0.0,0.0,0.0,6.08,0.13
6214,8.222435,103.84964,0.0,0.24,0.01,0.49,0.0,0.0,0.0,0.0,3.06,0.05
6215,8.222435,103.93278,0.0,0.11,0.2,0.02,0.0,0.0,0.0,0.0,6.72,0.08
6216,8.222435,104.01591,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1.79,0.11
6217,8.222435,104.099045,0.0,0.0,0.02,0.37,0.0,0.0,0.0,0.0,0.45,0.19
6218,8.222435,104.18218,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.36
6219,8.222435,104.26532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.43
6220,8.222435,104.34846,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.19
6221,8.222435,104.43159,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.24,0.05,0.2
6222,8.222435,104.514725,0.0,0.0,0.15,0.0,0.0,0.19,0.0,0.0,0.06,0.22
6223,8.222435,104.59786,0.0,0.03,0.0,0.01,0.0,0.0,0.01,0.39,0.04,0.19
6224,8.222435,104.681,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.11,0.02,0.1
6225,8.222435,104.76414,0.0,0.15,0.09,0.0,0.0,0.0,0.02,1.27,0.02,0.06
6226,8.222435,104.847275,0.0,0.38,0.0,0.02,0.04,0.0,0.02,1.42,0.02,0.08
6227,8.222435,104.930405,0.0,0.05,0.0,0.01,0.01,0.17,0.02,1.74,0.03,0.17
6228,8.222435,105.01354,0.01,0.02,0.0,0.26,0.07,0.0,0.02,0.83,0.17,0.27
6229,8.222435,105.09668,0.0,0.06,0.14,0.18,0.03,0.02,0.37,2.07,0.25,0.3
6230,8.222435,105.17982,0.0,0.49,0.51,0.49,0.03,0.01,1.33,1.51,0.12,0.17
6231,8.222435,105.262955,0.0,0.04,0.75,0.08,0.03,0.07,0.3,0.72,0.18,0.05
6232,8.222435,105.346085,0.0,0.0,0.1,0.49,0.01,0.25,0.0,0.74,0.43,0.06
6233,8.222435,105.42922,0.28,0.0,0.01,0.36,0.04,0.06,0.18,1.21,3.7,0.18
6234,8.222435,105.51236,0.0,0.0,0.01,0.0,0.01,0.16,1.35,1.46,0.77,0.19
6235,8.222435,105.5955,0.01,0.0,0.23,0.0,0.63,0.03,0.62,2.32,1.98,0.22
6236,8.222435,105.678635,0.71,0.0,0.0,0.0,0.1,0.03,0.05,1.59,1.34,0.3
6237,8.222435,105.761765,0.04,0.06,0.15,0.07,0.25,0.26,0.03,1.94,0.8,0.14
6238,8.222435,105.8449,0.0,0.01,0.01,0.46,0.13,0.55,0.16,3.18,0.76,0.16
6239,8.222435,105.92804,0.0,0.0,0.05,0.55,0.03,0.11,0.32,4.6,0.53,0.27
6240,8.304718,96.03485,0.01,0.23,0.16,0.0,0.0,0.0,0.15,1.21,1.57,2.55
6241,8.304718,96.11799,0.05,0.29,0.22,0.62,0.0,0.0,4.47,2.34,0.33,4.88
6242,8.304718,96.201126,0.01,0.2,0.17,0.03,0.0,0.0,0.01,0.38,0.55,4.95
6243,8.304718,96.28426,0.03,0.0,1.2,2.76,0.0,0.0,0.18,1.21,3.23,0.78
6244,8.304718,96.36739,0.4,0.02,0.23,1.06,0.0,0.0,7.87,1.03,3.87,4.37
6245,8.304718,96.45053,0.04,0.1,1.14,0.42,0.0,0.25,2.4,0.0,1.46,9.68
6246,8.304718,96.53367,0.0,0.03,1.0,0.0,0.0,0.19,3.18,0.0,6.66,7.94
6247,8.304718,96.616806,0.0,0.57,0.92,2.61,0.0,0.0,20.01,1.59,3.59,8.37
6248,8.304718,96.69994,0.43,0.03,10.09,0.01,0.25,0.01,2.59,2.09,0.6,6.6
6249,8.304718,96.78308,0.2,0.14,0.53,0.38,0.33,0.01,0.5,0.09,1.52,0.31
6250,8.304718,96.86621,0.13,0.16,10.27,1.13,0.0,0.83,1.55,2.77,3.18,0.0
6251,8.304718,96.94935,0.02,7.3,1.46,0.01,0.0,9.59,0.19,28.2,6.89,0.0
6252,8.304718,97.032486,0.14,1.54,0.83,0.01,0.01,0.36,14.46,2.57,11.47,0.0
6253,8.304718,97.11562,0.17,0.0,0.03,0.3,0.26,0.29,11.47,2.58,4.23,0.0
6254,8.304718,97.19876,0.0,0.02,0.0,0.25,0.0,4.38,0.74,1.1,1.23,0.0
6255,8.304718,97.28189,0.0,0.0,3.35,19.94,0.0,0.49,1.07,26.92,11.18,0.0
6256,8.304718,97.36503,0.01,0.03,0.38,0.44,0.01,1.68,0.0,5.76,10.86,0.0
6257,8.304718,97.448166,0.22,0.0,0.06,0.2,0.0,0.78,0.0,0.1,6.68,0.0
6258,8.304718,97.5313,0.0,0.01,0.01,0.35,0.0,0.1,0.0,0.76,4.28,0.36
6259,8.304718,97.61444,0.0,0.26,0.27,2.95,0.0,0.31,0.0,0.64,7.35,9.43
6260,8.304718,97.69757,0.0,0.01,0.12,3.56,0.0,0.64,5.67,1.96,1.82,23.83
6261,8.304718,97.78071,0.0,0.03,1.64,5.7,0.01,0.6,40.23,0.0,0.74,25.59
6262,8.304718,97.863846,0.0,0.08,2.27,13.04,1.43,0.65,0.68,0.04,3.22,31.16
6263,8.304718,97.94698,0.0,0.4,0.0,0.06,0.01,0.61,0.68,0.61,3.71,18.53
6264,8.304718,98.03012,0.0,1.14,0.85,2.49,0.01,1.13,1.47,0.0,2.99,11.28
6265,8.304718,98.11325,0.0,0.02,0.16,0.04,0.41,0.0,2.37,0.0,2.67,8.57
6266,8.304718,98.19639,0.0,0.0,0.1,0.0,0.0,0.0,1.52,0.21,10.0,1.29
6267,8.304718,98.279526,0.0,0.07,0.14,2.56,0.23,1.05,9.35,0.6,9.81,7.29
6268,8.304718,98.36266,0.0,0.06,10.96,10.96,10.68,2.74,18.05,0.49,8.13,22.73
6269,8.304718,98.4458,1.59,6.42,0.26,24.01,0.22,2.3,0.8,0.12,7.03,3.64
6270,8.304718,98.52893,14.73,0.22,2.0,0.17,0.2,0.01,0.0,0.0,6.29,2.71
6271,8.304718,98.612076,27.88,0.0,0.48,0.76,0.0,0.67,1.9,0.0,8.09,5.14
6272,8.304718,98.695206,10.26,0.15,0.0,7.27,0.34,0.35,3.57,0.0,11.46,15.32
6273,8.304718,98.77834,0.16,4.95,0.04,26.29,9.83,0.01,7.49,0.0,9.05,27.71
6274,8.304718,98.86148,13.78,13.65,4.57,2.96,18.25,0.03,11.15,0.04,5.75,25.13
6275,8.304718,98.94461,7.49,1.4,0.36,0.05,0.65,0.0,0.08,0.12,7.96,31.68
6276,8.304718,99.027756,4.4,5.23,0.13,1.05,0.02,0.0,0.71,0.0,7.45,29.78
6277,8.304718,99.110886,7.52,13.99,2.31,0.02,4.75,1.92,2.17,0.05,7.12,5.87
6278,8.304718,99.19402,23.75,6.59,2.69,0.0,0.0,0.85,0.69,0.03,5.52,8.63
6279,8.304718,99.27716,0.22,1.02,17.18,0.0,0.0,0.0,15.05,0.03,1.69,6.19
6280,8.304718,99.36029,2.84,0.58,42.86,0.0,0.0,0.0,4.72,5.22,3.02,8.5
6281,8.304718,99.443436,6.43,0.02,23.09,0.0,0.0,0.0,0.0,0.28,6.75,0.06
6282,8.304718,99.526566,12.15,0.0,8.38,0.0,0.0,0.0,0.01,10.46,10.13,0.0
6283,8.304718,99.6097,0.06,0.1,9.93,0.0,0.0,0.0,0.13,7.61,0.0,0.0
6284,8.304718,99.69284,10.45,9.11,13.35,0.51,2.48,0.0,0.0,0.0,0.0,0.04
6285,8.304718,99.77597,0.05,0.09,0.14,0.0,6.53,0.0,0.0,0.0,0.0,0.2
6286,8.304718,99.8591,0.0,0.0,0.01,0.0,4.32,0.0,0.0,0.04,0.0,0.24
6287,8.304718,99.942245,0.02,0.0,0.15,0.09,0.0,0.0,0.0,0.0,1.46,0.21
6288,8.304718,100.02538,0.72,0.19,0.0,2.96,0.0,0.0,0.0,0.0,2.31,0.06
6289,8.304718,100.10852,0.0,13.76,0.0,0.1,0.0,0.06,0.02,0.0,0.0,0.01
6290,8.304718,100.19165,0.0,0.29,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.01
6291,8.304718,100.27478,0.0,0.0,0.15,0.0,0.0,0.01,0.09,0.0,0.0,1.49
6292,8.304718,100.357925,0.0,0.0,0.07,0.0,0.0,0.04,0.0,0.0,1.77,2.04
6293,8.304718,100.44106,0.0,0.39,0.03,0.0,0.0,0.09,0.0,0.0,3.59,7.48
6294,8.304718,100.5242,0.0,0.01,2.46,0.0,0.05,0.05,0.54,0.0,0.44,23.41
6295,8.304718,100.60733,0.0,0.23,0.17,0.0,0.0,0.22,0.32,0.0,0.01,27.94
6296,8.304718,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,6.45
6297,8.304718,100.773605,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.27
6298,8.304718,100.85674,0.0,0.04,0.01,0.0,0.0,0.0,0.14,0.01,0.0,7.51
6299,8.304718,100.93988,0.0,0.01,0.02,0.13,0.0,0.0,0.0,0.0,0.04,3.53
6300,8.304718,101.02302,0.0,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.27,0.76
6301,8.304718,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.08
6302,8.304718,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,5.59
6303,8.304718,101.27242,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.05,0.59,3.44
6304,8.304718,101.35556,0.0,0.01,0.0,0.0,0.0,0.45,0.0,0.03,0.37,0.32
6305,8.304718,101.4387,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.22,0.46
6306,8.304718,101.52183,0.0,0.55,0.06,0.0,0.0,0.07,0.0,0.0,0.45,0.39
6307,8.304718,101.604965,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.37,0.19
6308,8.304718,101.6881,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.32,0.13
6309,8.304718,101.77124,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.06,0.21,0.46
6310,8.304718,101.85438,0.0,0.0,0.01,0.0,0.0,0.08,0.0,0.0,0.42,0.48
6311,8.304718,101.93751,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.01,0.55
6312,8.304718,102.020645,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.61,0.05,0.45
6313,8.304718,102.10378,0.0,0.0,0.0,0.0,0.0,0.04,0.0,3.27,0.17,0.43
6314,8.304718,102.18692,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.87,0.47
6315,8.304718,102.27006,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.9,0.76
6316,8.304718,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.26,0.98,3.26
6317,8.304718,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,9.86
6318,8.304718,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.52
6319,8.304718,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.77,1.36
6320,8.304718,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,4.13
6321,8.304718,102.76887,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.76,0.73
6322,8.304718,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.67
6323,8.304718,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.71
6324,8.304718,103.01828,0.0,0.0,0.57,0.0,0.05,0.0,0.0,0.0,1.22,0.96
6325,8.304718,103.10142,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.1,0.86
6326,8.304718,103.18455,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.75
6327,8.304718,103.267685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,3.3
6328,8.304718,103.35082,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.37,4.47
6329,8.304718,103.43396,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.64,1.05
6330,8.304718,103.5171,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.45,0.5
6331,8.304718,103.60023,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.49,0.24
6332,8.304718,103.683365,0.0,0.21,1.25,0.0,0.0,0.0,0.26,0.0,0.54,0.15
6333,8.304718,103.7665,0.0,1.53,0.02,0.0,0.0,0.0,0.18,0.0,1.86,0.08
6334,8.304718,103.84964,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,3.06,0.05
6335,8.304718,103.93278,0.0,0.0,0.01,0.05,0.0,0.12,0.08,0.0,11.41,0.33
6336,8.304718,104.01591,0.0,0.05,0.0,0.0,0.0,1.06,0.0,0.0,2.89,0.52
6337,8.304718,104.099045,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,9.08,0.47
6338,8.304718,104.18218,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,3.53,0.56
6339,8.304718,104.26532,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.06,3.47,0.6
6340,8.304718,104.34846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.37
6341,8.304718,104.43159,0.0,0.0,0.05,0.17,0.0,0.0,0.0,0.0,3.35,0.35
6342,8.304718,104.514725,0.0,0.07,0.15,0.0,0.0,0.0,0.0,0.24,2.23,0.44
6343,8.304718,104.59786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.25,5.62
6344,8.304718,104.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.57,0.93
6345,8.304718,104.76414,0.0,0.03,0.0,0.09,0.0,0.0,0.01,0.17,0.06,1.02
6346,8.304718,104.847275,0.0,0.13,0.0,0.01,0.0,0.02,0.0,0.54,0.11,0.9
6347,8.304718,104.930405,0.01,0.11,0.0,0.04,0.0,0.02,0.0,0.44,0.04,0.72
6348,8.304718,105.01354,0.0,0.55,0.0,0.21,0.01,0.0,0.01,1.21,0.05,0.49
6349,8.304718,105.09668,0.0,0.0,0.0,0.03,0.02,0.04,0.05,1.48,0.06,0.27
6350,8.304718,105.17982,0.0,0.0,0.04,0.38,0.02,0.5,0.0,2.18,0.49,0.25
6351,8.304718,105.262955,0.0,0.35,0.39,0.3,0.15,0.28,0.37,1.6,0.24,0.43
6352,8.304718,105.346085,0.04,0.01,0.55,0.11,0.0,0.0,0.06,2.4,0.15,0.38
6353,8.304718,105.42922,2.56,0.0,0.01,0.07,0.17,0.01,0.29,0.96,0.16,0.39
6354,8.304718,105.51236,0.06,0.0,0.96,0.03,0.0,0.3,0.12,1.25,0.61,0.51
6355,8.304718,105.5955,0.0,0.0,0.35,0.0,0.15,0.19,0.61,1.72,1.25,0.31
6356,8.304718,105.678635,0.01,0.0,0.12,0.0,0.08,0.12,1.73,1.52,2.11,2.59
6357,8.304718,105.761765,0.11,0.0,0.01,0.02,0.17,0.31,0.46,2.84,2.59,0.91
6358,8.304718,105.8449,0.0,0.16,0.15,0.31,0.29,0.06,0.23,2.38,2.37,0.05
6359,8.304718,105.92804,0.0,0.0,0.0,0.24,0.01,0.56,0.36,2.07,7.53,0.22
6360,8.386963,96.03485,0.0,2.72,0.15,0.1,0.0,0.02,12.55,1.51,1.78,0.0
6361,8.386963,96.11799,0.07,0.73,0.05,0.02,0.0,0.57,13.53,3.27,0.14,1.55
6362,8.386963,96.201126,0.01,0.73,0.0,0.53,0.0,0.2,0.41,2.52,0.04,0.74
6363,8.386963,96.28426,0.0,0.0,0.1,0.0,0.0,0.46,0.02,0.53,0.11,1.0
6364,8.386963,96.36739,0.34,0.7,0.01,0.0,0.0,0.3,0.25,2.29,0.24,2.86
6365,8.386963,96.45053,0.0,0.19,0.01,0.0,0.0,0.22,1.01,1.19,8.92,0.96
6366,8.386963,96.53367,0.0,0.0,5.62,0.0,0.0,0.62,1.38,0.37,6.08,6.44
6367,8.386963,96.616806,0.08,0.04,25.25,0.16,0.01,1.42,3.9,0.17,3.36,7.14
6368,8.386963,96.69994,0.22,0.12,6.94,0.01,1.94,0.0,1.0,0.33,2.87,3.32
6369,8.386963,96.78308,0.1,0.03,0.15,0.03,0.03,0.0,6.44,0.47,2.76,0.04
6370,8.386963,96.86621,0.23,0.23,10.5,1.34,0.0,0.45,1.89,4.9,0.54,0.0
6371,8.386963,96.94935,0.06,0.56,8.84,0.02,0.02,0.37,1.57,6.9,0.51,0.04
6372,8.386963,97.032486,0.01,0.0,0.17,0.22,0.07,0.76,1.79,22.01,4.5,1.39
6373,8.386963,97.11562,0.24,0.01,1.4,2.55,0.0,2.87,1.03,10.12,12.52,1.03
6374,8.386963,97.19876,0.0,0.12,0.4,0.66,0.0,0.06,1.04,2.88,11.02,0.45
6375,8.386963,97.28189,0.03,0.05,8.56,8.4,0.01,1.42,0.29,4.04,3.33,0.0
6376,8.386963,97.36503,0.73,2.19,0.21,0.12,0.72,4.25,0.01,0.12,4.85,0.06
6377,8.386963,97.448166,0.52,0.12,0.11,0.01,0.0,1.85,0.08,0.36,7.35,0.02
6378,8.386963,97.5313,0.0,0.8,0.16,0.0,0.0,3.26,0.0,3.11,3.79,0.25
6379,8.386963,97.61444,0.0,2.8,0.0,0.29,0.0,0.0,0.24,22.36,3.49,1.35
6380,8.386963,97.69757,0.0,0.03,0.01,0.25,0.0,0.03,0.13,0.24,0.58,3.59
6381,8.386963,97.78071,0.0,0.0,0.52,1.46,0.14,0.33,0.14,0.01,0.49,8.79
6382,8.386963,97.863846,0.0,3.36,0.84,1.39,0.1,0.01,1.44,0.02,1.62,19.06
6383,8.386963,97.94698,0.0,3.86,0.16,0.0,0.0,0.02,0.8,0.31,3.88,41.88
6384,8.386963,98.03012,0.0,0.03,10.25,0.13,0.25,0.0,0.06,0.0,3.86,30.22
6385,8.386963,98.11325,0.0,0.0,0.01,0.0,0.0,0.0,0.38,0.03,8.41,8.12
6386,8.386963,98.19639,0.0,0.0,0.0,0.0,0.03,3.58,5.06,1.74,12.3,4.65
6387,8.386963,98.279526,0.0,0.0,0.1,0.0,0.01,0.23,7.25,7.52,12.08,12.89
6388,8.386963,98.36266,0.0,0.02,9.17,5.44,1.44,13.29,29.58,8.31,9.68,19.9
6389,8.386963,98.4458,0.81,1.45,1.72,20.75,0.03,12.46,15.22,4.18,17.67,2.59
6390,8.386963,98.52893,2.68,0.14,5.1,1.37,0.0,1.4,0.2,0.21,11.74,3.07
6391,8.386963,98.612076,16.77,0.09,12.12,0.07,0.0,22.65,0.51,0.0,6.72,13.94
6392,8.386963,98.695206,8.04,0.47,1.99,0.4,0.11,15.44,13.75,0.02,5.46,3.84
6393,8.386963,98.77834,15.19,0.24,3.35,10.59,13.86,0.45,6.99,0.05,11.98,3.54
6394,8.386963,98.86148,2.83,9.86,6.59,15.95,13.91,0.01,0.1,1.76,4.29,15.3
6395,8.386963,98.94461,5.89,2.95,15.37,5.27,8.18,0.0,0.08,0.0,9.56,11.54
6396,8.386963,99.027756,2.06,0.94,0.47,0.0,6.79,0.11,5.76,0.01,0.72,5.52
6397,8.386963,99.110886,7.75,9.96,0.17,0.02,0.02,1.64,0.13,0.04,4.44,5.2
6398,8.386963,99.19402,24.81,11.52,3.85,0.02,0.0,4.04,0.68,0.04,0.16,1.51
6399,8.386963,99.27716,4.95,1.21,3.87,0.0,0.0,0.03,10.67,0.02,0.75,0.68
6400,8.386963,99.36029,0.06,2.23,6.76,0.02,0.0,0.0,0.03,0.0,0.37,5.46
6401,8.386963,99.443436,9.68,0.0,9.12,2.98,0.0,0.0,1.3,0.01,5.35,0.04
6402,8.386963,99.526566,8.73,0.0,3.93,4.23,0.0,0.0,0.0,2.97,6.7,2.03
6403,8.386963,99.6097,0.2,1.59,7.1,0.03,0.01,0.0,0.0,6.57,1.27,2.58
6404,8.386963,99.69284,24.42,1.65,2.05,1.71,0.12,0.01,0.0,0.0,0.0,0.79
6405,8.386963,99.77597,0.44,0.01,0.13,0.0,2.48,0.0,0.0,0.0,0.0,1.2
6406,8.386963,99.8591,0.0,0.0,0.13,0.0,0.01,0.0,0.0,0.0,0.0,0.38
6407,8.386963,99.942245,0.01,0.0,4.03,0.0,0.0,0.0,0.0,0.05,0.0,0.03
6408,8.386963,100.02538,5.4,0.0,0.13,0.1,0.0,0.0,0.0,0.0,0.0,0.24
6409,8.386963,100.10852,0.0,0.26,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.86
6410,8.386963,100.19165,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.0,1.06
6411,8.386963,100.27478,0.0,0.0,0.06,0.0,0.0,0.09,0.04,0.0,0.0,0.44
