,lat,lon,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024,00:00Z 14-Apr-2024
14645,14.011681,96.45053,0.0,0.36,0.02,0.01,0.03,0.0,0.0,0.0,0.0,0.0
14646,14.011681,96.53367,0.6,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
14647,14.011681,96.616806,0.15,0.0,0.0,0.0,0.21,0.03,0.0,0.0,0.0,0.0
14648,14.011681,96.69994,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0
14649,14.011681,96.78308,0.0,0.01,0.1,0.03,0.01,0.3,0.0,0.0,0.0,0.0
14650,14.011681,96.86621,0.0,0.01,0.0,0.26,0.41,0.03,0.0,0.0,0.0,0.0
14651,14.011681,96.94935,0.2,0.0,0.0,0.44,0.41,0.0,0.0,0.0,0.0,0.0
14652,14.011681,97.032486,0.01,0.54,0.0,0.11,0.43,0.0,0.0,0.0,0.0,0.0
14653,14.011681,97.11562,0.25,0.08,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01
14654,14.011681,97.19876,0.96,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.04
14655,14.011681,97.28189,0.67,0.01,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.06
14656,14.011681,97.36503,1.27,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.66
14657,14.011681,97.448166,0.72,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.03
14658,14.011681,97.5313,1.84,0.0,0.05,0.01,0.48,0.01,0.0,0.29,0.0,0.1
14659,14.011681,97.61444,0.24,0.0,0.0,0.99,0.0,0.06,0.01,0.78,0.0,1.05
14660,14.011681,97.69757,0.58,0.18,0.51,0.11,0.06,0.0,0.48,0.13,0.3,0.4
14661,14.011681,97.78071,0.03,0.0,0.05,0.02,4.52,0.0,0.56,0.2,0.58,0.32
14662,14.011681,97.863846,0.25,0.07,0.11,0.0,0.01,0.0,0.38,0.0,0.02,0.19
14663,14.011681,97.94698,0.07,0.0,0.26,0.01,0.0,0.0,0.32,0.77,0.17,0.02
14664,14.011681,98.03012,0.28,0.01,0.03,0.0,0.39,0.0,0.0,0.22,0.03,0.04
14665,14.011681,98.11325,0.05,0.14,0.01,0.01,0.01,5.97,0.0,0.0,0.01,0.02
14666,14.011681,98.19639,0.08,0.03,0.08,0.28,0.05,0.01,0.0,0.0,0.01,0.01
14667,14.011681,98.279526,1.03,0.21,1.0,0.48,0.85,0.05,0.0,0.03,0.23,0.89
14668,14.011681,98.36266,0.86,0.29,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01
14669,14.011681,98.4458,0.05,0.15,0.04,0.0,0.07,0.0,0.0,0.0,0.0,0.0
14670,14.011681,98.52893,0.02,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
14671,14.011681,98.612076,0.27,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.13
14672,14.011681,98.695206,0.0,0.0,0.0,0.0,0.0,0.01,6.54,0.03,0.0,0.0
14673,14.011681,98.77834,0.0,0.0,0.0,0.0,0.0,0.17,0.53,10.28,0.0,0.0
14674,14.011681,98.86148,0.0,0.0,0.0,0.0,0.05,8.06,0.93,10.95,0.0,0.0
14675,14.011681,98.94461,0.0,0.0,0.0,0.0,5.46,3.68,27.32,0.08,6.81,0.0
14676,14.011681,99.027756,0.08,0.0,0.91,0.0,2.62,0.0,34.61,0.0,0.0,0.0
14677,14.011681,99.110886,0.0,0.0,0.01,0.0,0.0,0.0,8.87,0.0,0.0,0.0
14678,14.011681,99.19402,0.0,0.0,5.89,3.09,0.0,0.0,3.44,0.15,0.0,0.0
14679,14.011681,99.27716,0.0,0.0,0.99,3.3,0.0,0.0,0.0,0.62,0.0,0.0
14680,14.011681,99.36029,0.0,0.0,5.63,3.81,0.0,4.81,0.0,0.0,0.0,0.0
14681,14.011681,99.443436,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0
14682,14.011681,99.526566,0.0,0.0,0.0,0.0,0.08,0.62,0.01,0.0,0.0,0.0
14683,14.011681,99.6097,0.0,0.0,0.0,0.0,0.66,0.88,0.67,0.0,0.0,0.0
14684,14.011681,99.69284,0.0,0.0,0.0,0.0,1.38,0.09,0.02,0.0,0.0,0.0
14685,14.011681,99.77597,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,4.99,0.0
14686,14.011681,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0
14687,14.011681,99.942245,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14688,14.011681,100.02538,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
14689,14.011681,100.10852,0.05,0.0,0.0,0.03,0.0,0.0,0.0,9.07,0.0,0.0
14690,14.011681,100.19165,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.01,0.0,0.0
14691,14.011681,100.27478,0.03,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0
14692,14.011681,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14693,14.011681,100.44106,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
14694,14.011681,100.5242,2.17,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
14695,14.011681,100.60733,0.01,0.19,0.0,0.0,0.0,1.54,0.23,0.1,0.0,0.0
14696,14.011681,100.69046,0.0,0.04,0.0,0.26,0.0,0.0,0.01,0.04,0.0,0.0
14697,14.011681,100.773605,0.0,2.78,0.0,14.42,3.57,1.87,0.0,0.15,0.0,0.0
14698,14.011681,100.85674,0.0,0.21,0.0,0.56,0.4,10.81,0.0,1.5,0.0,0.0
14699,14.011681,100.93988,0.0,0.0,0.0,0.0,0.21,6.24,0.0,0.58,0.0,0.0
14700,14.011681,101.02302,0.0,0.0,0.0,0.0,0.09,1.94,0.0,1.98,0.0,0.0
14701,14.011681,101.10615,0.03,0.0,0.19,0.0,0.14,1.71,0.0,2.19,0.0,0.0
14702,14.011681,101.189285,0.02,0.01,1.1,0.0,1.33,0.07,0.01,4.8,0.0,0.0
14703,14.011681,101.27242,0.0,0.0,0.03,0.0,0.94,0.0,0.1,5.59,0.0,0.0
14704,14.011681,101.35556,0.0,0.02,0.0,0.0,3.76,0.44,0.18,0.67,0.0,2.7
14705,14.011681,101.4387,0.0,0.05,0.0,0.0,2.07,0.01,0.01,0.0,0.0,0.05
14706,14.011681,101.52183,0.04,0.79,0.0,0.0,0.28,0.0,0.0,0.02,0.0,0.0
14707,14.011681,101.604965,0.03,0.06,0.1,0.0,4.8,0.0,0.01,0.0,0.07,0.0
14708,14.011681,101.6881,0.05,0.52,0.0,1.75,3.04,0.0,1.51,0.0,0.35,0.0
14709,14.011681,101.77124,0.32,7.37,0.01,0.0,0.42,3.28,0.52,0.0,0.01,0.0
14710,14.011681,101.85438,0.07,0.06,0.03,0.01,0.0,2.95,0.54,0.0,0.0,0.0
14711,14.011681,101.93751,0.07,0.03,0.05,0.01,0.23,2.81,0.24,0.0,0.0,0.0
14712,14.011681,102.020645,0.02,0.07,0.02,0.0,0.0,0.0,0.14,0.0,0.0,0.04
14713,14.011681,102.10378,0.0,0.13,0.07,0.0,0.16,0.0,0.02,0.02,0.0,0.0
14714,14.011681,102.18692,0.02,0.02,0.29,0.0,0.19,0.04,0.01,0.29,0.0,0.0
14715,14.011681,102.27006,0.0,0.0,0.13,0.0,0.0,0.02,0.0,0.01,0.01,0.0
14716,14.011681,102.35319,0.0,0.0,0.01,0.0,0.0,2.23,0.0,0.02,0.02,0.0
14717,14.011681,102.436325,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
14718,14.011681,102.51946,0.02,0.0,0.0,0.15,8.52,0.0,0.0,0.09,0.0,0.0
14719,14.011681,102.6026,0.04,0.01,0.0,2.96,24.24,0.0,0.0,3.27,0.0,0.0
14720,14.011681,102.68574,0.01,0.0,0.0,11.18,22.56,0.0,0.0,0.0,0.0,0.0
14721,14.011681,102.76887,0.0,0.0,0.0,6.39,12.68,0.0,0.0,0.0,0.0,0.0
14722,14.011681,102.852005,0.0,0.0,0.0,2.71,0.51,0.0,0.0,0.0,2.69,0.0
14723,14.011681,102.93514,0.0,0.0,0.0,0.62,4.7,0.0,0.0,0.16,0.11,0.0
14724,14.011681,103.01828,0.0,2.44,0.07,0.0,3.34,0.0,0.0,4.24,0.02,0.0
14725,14.011681,103.10142,0.0,2.62,6.0,2.6,0.01,0.0,0.0,0.0,0.01,0.0
14726,14.011681,103.18455,0.0,0.0,0.07,2.68,8.54,0.0,0.0,0.0,0.0,0.0
14727,14.011681,103.267685,0.0,0.0,0.0,0.0,6.78,0.0,0.0,0.35,0.0,0.0
14728,14.011681,103.35082,0.0,1.37,0.0,0.0,2.93,0.0,0.0,5.14,0.0,0.0
14729,14.011681,103.43396,0.0,3.29,0.0,0.0,0.51,0.0,0.0,2.76,0.03,0.0
14730,14.011681,103.5171,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
14731,14.011681,103.60023,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.12,0.0,0.0
14732,14.011681,103.683365,0.11,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0
14733,14.011681,103.7665,0.0,0.03,0.0,0.0,4.19,0.0,0.0,0.1,3.36,0.0
14734,14.011681,103.84964,0.0,0.0,0.0,0.0,2.67,0.0,0.0,3.76,0.12,0.0
14735,14.011681,103.93278,0.0,0.02,0.0,1.98,5.66,0.0,0.0,3.04,0.0,0.0
14736,14.011681,104.01591,0.0,0.0,0.0,3.4,2.56,0.0,0.0,4.64,0.0,0.0
14737,14.011681,104.099045,0.0,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0
14738,14.011681,104.18218,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0
14739,14.011681,104.26532,0.54,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
14740,14.011681,104.34846,0.01,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0
14741,14.011681,104.43159,0.0,1.85,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
14742,14.011681,104.514725,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14743,14.011681,104.59786,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14744,14.011681,104.681,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0
14745,14.011681,104.76414,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14746,14.011681,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14747,14.011681,104.930405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14748,14.011681,105.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14749,14.011681,105.09668,0.0,0.0,0.0,7.49,0.0,0.0,0.0,2.0,0.01,0.0
14750,14.011681,105.17982,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.3,0.0
14751,14.011681,105.262955,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.01,0.0
14752,14.011681,105.346085,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
14753,14.011681,105.42922,0.0,0.02,2.25,4.09,0.0,0.0,0.0,0.0,0.0,0.62
14754,14.011681,105.51236,0.0,0.0,0.01,5.92,0.0,0.0,0.0,0.0,0.0,6.74
14755,14.011681,105.5955,0.0,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14756,14.011681,105.678635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29
14757,14.011681,105.761765,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.07,0.0
14758,14.011681,105.8449,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
14759,14.011681,105.92804,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0
14760,14.092331,96.03485,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
14761,14.092331,96.11799,0.03,0.0,0.0,0.0,0.0,0.03,0.01,0.1,0.0,0.0
14762,14.092331,96.201126,0.01,0.0,0.0,0.14,0.0,0.01,0.0,0.11,0.0,0.0
14763,14.092331,96.28426,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.13,0.0,0.14
14764,14.092331,96.36739,0.0,0.01,0.02,0.01,0.02,0.01,0.0,0.16,0.0,0.0
14765,14.092331,96.45053,0.0,0.22,0.0,0.01,1.58,0.0,0.0,0.0,0.0,0.0
14766,14.092331,96.53367,0.02,0.05,0.0,0.01,0.16,0.0,0.0,0.0,0.0,0.0
14767,14.092331,96.616806,0.0,0.01,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0
14768,14.092331,96.69994,0.0,0.0,0.0,0.12,0.04,0.02,0.0,0.0,0.0,0.06
14769,14.092331,96.78308,0.0,0.02,0.0,0.07,0.54,0.2,0.0,0.0,0.0,0.0
14770,14.092331,96.86621,0.01,0.0,0.0,0.01,0.69,0.37,0.0,0.0,0.0,0.0
14771,14.092331,96.94935,0.08,0.21,0.08,0.19,4.5,0.0,0.0,0.0,0.0,0.0
14772,14.092331,97.032486,0.03,0.01,0.0,0.51,0.21,0.0,0.0,0.0,0.04,0.0
14773,14.092331,97.11562,0.24,0.07,0.0,0.06,0.33,0.0,0.0,0.0,0.05,0.24
14774,14.092331,97.19876,1.36,0.55,0.0,0.59,0.01,0.0,0.0,0.0,0.0,0.01
14775,14.092331,97.28189,1.44,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14776,14.092331,97.36503,0.49,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
14777,14.092331,97.448166,0.24,0.03,0.04,0.28,0.43,0.0,0.0,0.0,0.57,0.29
14778,14.092331,97.5313,0.18,1.05,0.11,0.0,0.0,0.0,0.0,0.0,0.08,0.01
14779,14.092331,97.61444,1.04,0.45,0.0,0.14,0.05,0.0,0.0,1.11,0.0,0.04
14780,14.092331,97.69757,0.2,0.01,0.12,0.08,5.43,0.06,0.65,0.29,0.0,0.3
14781,14.092331,97.78071,0.02,0.0,0.0,0.01,0.01,0.0,0.24,0.64,0.02,0.21
14782,14.092331,97.863846,0.04,0.02,0.17,0.01,0.0,0.0,0.37,0.3,0.13,0.03
14783,14.092331,97.94698,0.32,0.26,0.14,0.01,0.23,0.22,0.0,0.09,0.09,0.04
14784,14.092331,98.03012,0.13,0.3,0.04,0.0,0.15,0.0,0.0,0.02,0.04,0.08
14785,14.092331,98.11325,0.03,0.69,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.01
14786,14.092331,98.19639,0.26,0.06,0.13,0.01,0.02,0.0,0.0,0.0,0.04,0.1
14787,14.092331,98.279526,0.37,0.09,0.17,0.38,0.07,0.14,0.0,0.0,0.05,0.46
14788,14.092331,98.36266,10.57,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
14789,14.092331,98.4458,0.17,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.05
14790,14.092331,98.52893,0.02,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.1
14791,14.092331,98.612076,0.26,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.04
14792,14.092331,98.695206,0.0,0.0,0.0,0.0,0.09,0.0,1.49,0.0,0.0,0.0
14793,14.092331,98.77834,0.0,0.0,0.0,0.0,0.0,5.3,1.8,2.55,0.0,0.0
14794,14.092331,98.86148,0.0,0.0,0.0,0.0,0.0,5.16,0.53,5.3,0.0,0.0
14795,14.092331,98.94461,0.07,0.0,0.0,0.0,3.22,8.31,12.51,0.01,0.0,0.0
14796,14.092331,99.027756,3.24,0.0,1.96,0.0,3.31,3.72,3.94,0.0,0.0,0.0
14797,14.092331,99.110886,0.07,0.0,0.03,0.0,0.01,0.0,6.49,0.0,0.0,0.0
14798,14.092331,99.19402,0.0,0.0,0.14,3.67,0.85,2.73,5.85,0.0,0.0,0.0
14799,14.092331,99.27716,0.0,0.0,5.03,3.71,0.22,0.0,2.55,0.0,0.0,0.0
14800,14.092331,99.36029,0.0,0.0,5.77,4.5,0.01,0.0,0.0,0.0,0.0,0.0
14801,14.092331,99.443436,0.0,0.0,0.01,7.29,0.0,3.87,5.32,0.0,0.0,0.0
14802,14.092331,99.526566,0.0,0.0,0.05,2.88,0.0,0.3,6.41,0.0,0.0,0.0
14803,14.092331,99.6097,0.0,0.0,0.0,0.0,0.61,0.26,0.02,0.0,0.0,0.0
14804,14.092331,99.69284,0.0,0.0,0.0,0.58,10.12,0.23,0.0,0.01,0.0,1.17
14805,14.092331,99.77597,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0
14806,14.092331,99.8591,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.02,0.02,0.0
14807,14.092331,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14808,14.092331,100.02538,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0
14809,14.092331,100.10852,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.02,0.0,0.0
14810,14.092331,100.19165,0.0,0.0,0.0,0.0,0.0,3.58,0.0,0.0,0.0,0.0
14811,14.092331,100.27478,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0
14812,14.092331,100.357925,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
14813,14.092331,100.44106,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814,14.092331,100.5242,0.69,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
14815,14.092331,100.60733,0.01,0.0,0.0,0.0,0.0,5.85,5.88,0.0,0.02,0.02
14816,14.092331,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.01,0.0,0.0
14817,14.092331,100.773605,0.0,0.01,0.0,0.52,2.33,0.01,0.0,0.12,0.0,0.0
14818,14.092331,100.85674,0.0,0.03,0.0,0.43,5.05,0.15,0.0,3.92,0.0,0.0
14819,14.092331,100.93988,0.0,0.0,0.0,0.0,1.47,0.04,1.14,0.53,0.0,0.0
14820,14.092331,101.02302,0.0,0.0,0.0,0.0,1.42,2.52,0.0,0.98,0.0,0.0
14821,14.092331,101.10615,0.02,0.0,0.01,0.0,1.02,8.98,0.0,1.2,0.0,0.0
14822,14.092331,101.189285,0.01,0.03,0.54,0.0,6.12,11.87,0.0,1.45,0.0,0.0
14823,14.092331,101.27242,0.0,0.04,1.38,0.0,3.33,6.63,0.0,1.86,0.0,0.0
14824,14.092331,101.35556,0.0,0.05,0.0,0.0,2.26,0.01,0.0,0.75,0.0,0.04
14825,14.092331,101.4387,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.24,0.0,1.09
14826,14.092331,101.52183,0.0,0.08,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.04
14827,14.092331,101.604965,0.0,0.04,0.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0
14828,14.092331,101.6881,0.0,0.03,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0
14829,14.092331,101.77124,0.0,0.06,0.0,0.0,4.05,0.0,0.06,0.0,0.0,0.0
14830,14.092331,101.85438,0.17,0.05,0.0,0.0,0.64,0.09,0.0,0.0,0.0,0.0
14831,14.092331,101.93751,0.11,0.23,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
14832,14.092331,102.020645,0.0,0.1,0.03,0.0,0.24,0.0,0.0,0.56,0.02,0.0
14833,14.092331,102.10378,0.01,0.02,0.42,0.0,0.39,0.13,1.08,0.89,0.23,0.0
14834,14.092331,102.18692,0.09,0.55,0.98,0.28,0.0,1.42,0.83,1.55,0.26,0.05
14835,14.092331,102.27006,0.01,0.26,0.44,0.01,0.22,7.02,1.46,2.29,0.2,0.22
14836,14.092331,102.35319,0.0,0.01,0.01,0.05,1.97,1.38,0.0,1.02,0.04,0.14
14837,14.092331,102.436325,0.0,0.0,0.0,0.0,8.81,0.0,0.0,0.09,0.0,0.12
14838,14.092331,102.51946,0.0,0.0,0.0,0.0,11.24,0.0,0.0,3.02,0.0,0.01
14839,14.092331,102.6026,0.0,0.0,0.0,7.86,13.65,0.0,0.0,3.71,0.0,0.0
14840,14.092331,102.68574,0.0,0.0,0.0,7.67,19.19,0.0,0.0,0.38,0.0,0.0
14841,14.092331,102.76887,0.0,5.23,0.0,4.55,13.92,0.0,0.0,0.05,0.0,0.0
14842,14.092331,102.852005,0.0,6.05,0.0,6.97,1.27,0.0,0.0,0.0,0.11,0.01
14843,14.092331,102.93514,0.0,0.0,0.0,5.58,0.47,0.0,0.0,0.49,0.0,0.0
14844,14.092331,103.01828,0.0,3.41,0.0,1.72,4.82,0.0,0.0,0.75,0.0,0.0
14845,14.092331,103.10142,0.0,0.22,0.06,3.7,5.15,0.0,0.0,4.27,0.0,0.0
14846,14.092331,103.18455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
14847,14.092331,103.267685,0.0,0.0,0.0,0.0,6.64,0.0,0.0,0.0,0.0,0.0
14848,14.092331,103.35082,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0
14849,14.092331,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.2,0.0
14850,14.092331,103.5171,0.0,0.0,0.0,0.0,2.81,0.0,0.0,0.62,0.0,0.0
14851,14.092331,103.60023,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
14852,14.092331,103.683365,0.0,0.0,0.0,0.0,5.03,0.0,0.0,0.35,0.1,0.0
14853,14.092331,103.7665,0.0,0.0,0.0,0.0,6.64,0.0,0.0,0.03,0.0,0.0
14854,14.092331,103.84964,0.0,0.02,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0
14855,14.092331,103.93278,0.0,1.53,0.0,0.0,3.85,0.0,0.0,4.15,0.0,0.0
14856,14.092331,104.01591,0.0,0.09,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0
14857,14.092331,104.099045,0.0,0.0,0.0,0.0,0.01,0.0,0.0,3.1,0.0,0.0
14858,14.092331,104.18218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14859,14.092331,104.26532,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0
14860,14.092331,104.34846,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.01,0.0
14861,14.092331,104.43159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14862,14.092331,104.514725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14863,14.092331,104.59786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14864,14.092331,104.681,0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0
14865,14.092331,104.76414,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
14866,14.092331,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14867,14.092331,104.930405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14868,14.092331,105.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14869,14.092331,105.09668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0
14870,14.092331,105.17982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
14871,14.092331,105.262955,0.0,2.29,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0
14872,14.092331,105.346085,0.08,0.02,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0
14873,14.092331,105.42922,0.0,11.09,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0
14874,14.092331,105.51236,0.0,0.96,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0
14875,14.092331,105.5955,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.06
14876,14.092331,105.678635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39
14877,14.092331,105.761765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
14878,14.092331,105.8449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14879,14.092331,105.92804,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0
14880,14.172943,96.03485,0.0,0.03,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0
14881,14.172943,96.11799,0.0,0.0,0.0,0.07,0.0,0.0,0.08,0.12,0.0,0.0
14882,14.172943,96.201126,0.0,0.04,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14883,14.172943,96.28426,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14884,14.172943,96.36739,0.0,0.02,1.05,0.24,0.01,0.03,0.0,0.0,0.0,0.11
14885,14.172943,96.45053,0.0,0.51,0.08,0.39,0.0,0.0,0.0,0.0,0.0,0.0
14886,14.172943,96.53367,0.0,0.02,0.01,4.33,0.0,0.1,0.0,0.0,0.0,0.0
14887,14.172943,96.616806,0.0,0.07,0.0,0.48,0.01,0.0,0.0,0.0,0.0,0.0
14888,14.172943,96.69994,0.0,0.02,0.0,0.79,0.04,0.0,0.0,0.0,0.0,0.0
14889,14.172943,96.78308,0.18,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0
14890,14.172943,96.86621,0.01,0.0,0.45,0.02,0.55,0.15,0.0,0.0,0.0,0.0
14891,14.172943,96.94935,0.12,0.0,0.0,0.26,0.68,0.0,0.0,0.0,0.0,0.0
14892,14.172943,97.032486,0.29,0.0,0.0,0.25,4.27,0.0,0.0,0.0,0.02,0.0
14893,14.172943,97.11562,0.41,0.0,0.0,0.1,7.38,0.0,0.0,0.0,0.0,0.03
14894,14.172943,97.19876,0.47,0.06,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.18
14895,14.172943,97.28189,0.44,0.14,0.0,0.0,0.23,0.0,0.0,0.0,0.12,0.13
14896,14.172943,97.36503,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01
14897,14.172943,97.448166,0.04,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.14,0.36
14898,14.172943,97.5313,0.13,0.03,0.02,0.0,0.3,0.12,0.0,0.0,0.03,0.06
14899,14.172943,97.61444,0.56,0.22,0.08,0.1,0.16,0.17,0.01,0.13,0.14,1.21
14900,14.172943,97.69757,1.66,0.0,0.17,0.38,0.05,0.0,0.18,0.39,0.39,0.12
14901,14.172943,97.78071,0.09,0.0,0.48,0.2,0.0,0.0,0.0,0.19,0.1,0.06
14902,14.172943,97.863846,0.38,0.2,0.01,0.15,0.02,0.0,0.18,0.09,0.32,0.05
14903,14.172943,97.94698,0.37,0.01,0.06,0.06,0.1,0.0,0.0,0.0,0.07,0.09
14904,14.172943,98.03012,0.33,0.0,0.01,0.01,0.1,0.0,0.0,0.02,0.06,0.16
14905,14.172943,98.11325,0.02,0.01,0.0,0.0,0.03,0.01,0.0,0.0,0.02,0.05
