,lat,lon,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024,00:00Z 14-Apr-2024,00:00Z 15-Apr-2024,00:00Z 16-Apr-2024
25514,21.13913,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25515,21.13913,102.27006,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
25516,21.13913,102.35319,0.0,0.0,0.0,0.0,7.46,0.0,0.0,0.0,0.0,0.0
25517,21.13913,102.436325,0.0,0.0,0.0,0.0,7.67,0.0,0.0,0.0,0.0,0.0
25518,21.13913,102.51946,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0
25519,21.13913,102.6026,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0
25520,21.13913,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25521,21.13913,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25522,21.13913,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25523,21.13913,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25524,21.13913,103.01828,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25525,21.13913,103.10142,0.0,0.0,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25526,21.13913,103.18455,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25527,21.13913,103.267685,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25528,21.13913,103.35082,0.0,0.0,3.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0
25529,21.13913,103.43396,0.0,0.13,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
25530,21.13913,103.5171,0.0,0.03,0.03,0.0,3.78,0.0,0.0,0.0,0.0,0.0
25531,21.13913,103.60023,0.0,0.11,0.07,2.5,0.66,4.16,0.0,0.0,0.0,0.0
25532,21.13913,103.683365,0.0,0.08,0.04,6.07,4.28,3.63,0.0,0.0,0.0,0.0
25533,21.13913,103.7665,0.0,0.0,1.59,8.09,12.08,0.5,0.0,0.0,0.0,0.0
25534,21.13913,103.84964,0.0,0.2,0.06,36.49,16.46,0.0,0.0,0.0,0.0,0.0
25535,21.13913,103.93278,0.0,1.99,0.71,30.92,16.11,3.06,0.0,0.0,0.0,0.0
25536,21.13913,104.01591,0.09,2.18,1.16,19.49,24.36,3.67,0.0,0.0,0.0,0.0
25537,21.13913,104.099045,0.09,0.11,0.07,12.34,2.41,3.88,4.98,0.0,0.0,0.0
25538,21.13913,104.18218,0.1,0.58,0.12,8.48,1.99,1.25,2.89,0.0,0.05,3.67
25539,21.13913,104.26532,0.46,0.34,0.15,3.46,9.56,5.44,0.0,0.0,0.04,0.83
25540,21.13913,104.34846,0.77,0.3,0.33,1.77,8.38,7.79,0.0,0.0,0.0,0.15
25541,21.13913,104.43159,0.63,0.24,0.35,0.79,1.71,5.56,0.05,0.0,0.0,2.1
25542,21.13913,104.514725,0.55,1.12,0.42,0.33,0.68,2.36,10.82,0.0,2.85,2.94
25543,21.13913,104.59786,0.06,3.33,1.19,0.21,0.64,0.4,0.0,0.0,0.01,1.35
25544,21.13913,104.681,0.01,1.67,0.97,0.16,1.59,5.96,4.47,3.05,0.0,0.0
25545,21.13913,104.76414,0.23,0.15,0.36,0.24,0.22,1.37,0.0,0.0,5.08,0.0
25546,21.13913,104.847275,1.35,1.87,0.99,0.37,0.2,1.33,0.01,0.0,0.09,0.0
25547,21.13913,104.930405,3.08,4.36,0.7,0.61,0.08,1.32,0.17,0.0,0.41,0.01
25548,21.13913,105.01354,2.43,5.92,1.29,0.99,0.0,0.87,0.11,0.0,0.96,0.11
25549,21.13913,105.09668,0.63,2.08,1.45,0.78,0.0,0.51,0.18,0.05,0.35,0.32
25550,21.13913,105.17982,0.75,1.41,1.36,0.58,0.01,0.4,0.03,0.01,0.14,0.29
25551,21.13913,105.262955,1.09,1.24,1.09,0.57,0.01,0.31,3.15,0.0,0.2,0.41
25552,21.13913,105.346085,1.16,1.27,1.14,0.44,0.0,0.28,2.67,0.1,0.18,0.61
25553,21.13913,105.42922,0.92,1.23,1.19,0.22,0.01,0.17,1.98,0.21,0.25,0.26
25554,21.13913,105.51236,0.55,0.89,1.6,0.15,0.05,0.06,0.05,0.12,0.16,0.18
25555,21.13913,105.5955,0.25,0.8,1.39,0.1,0.08,0.15,0.05,0.07,0.08,0.1
25556,21.13913,105.678635,0.27,0.87,1.07,0.15,0.38,0.34,0.01,0.12,0.04,0.05
25557,21.13913,105.761765,0.47,0.78,1.38,0.41,0.46,0.34,0.03,0.09,0.06,0.11
25558,21.13913,105.8449,0.61,0.83,1.17,0.59,0.34,0.22,0.06,0.03,0.08,0.07
25559,21.13913,105.92804,0.51,0.88,0.96,0.57,0.39,0.43,0.1,0.07,0.05,0.02
25560,21.216652,96.03485,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.78,0.0,0.0
25561,21.216652,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.4,0.0,0.0
25562,21.216652,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.56,0.0,0.0
25563,21.216652,96.28426,0.0,0.0,0.0,0.0,0.0,0.0,2.73,3.61,0.0,0.0
25564,21.216652,96.36739,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.59,0.0,0.0
25565,21.216652,96.45053,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
25566,21.216652,96.53367,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
25567,21.216652,96.616806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25568,21.216652,96.69994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25569,21.216652,96.78308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0
25570,21.216652,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25571,21.216652,96.94935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
25572,21.216652,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
25573,21.216652,97.11562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0
25574,21.216652,97.19876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0
25575,21.216652,97.28189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0
25576,21.216652,97.36503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0
25577,21.216652,97.448166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.1
25578,21.216652,97.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25579,21.216652,97.61444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25580,21.216652,97.69757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25581,21.216652,97.78071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25582,21.216652,97.863846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25583,21.216652,97.94698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
25584,21.216652,98.03012,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,2.87,2.78
25585,21.216652,98.11325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25586,21.216652,98.19639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25587,21.216652,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0
25588,21.216652,98.36266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.57,0.0
25589,21.216652,98.4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0
25590,21.216652,98.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25591,21.216652,98.612076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0
25592,21.216652,98.695206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25593,21.216652,98.77834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0
25594,21.216652,98.86148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,0.0
25595,21.216652,98.94461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,0.0
25596,21.216652,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
25597,21.216652,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
25598,21.216652,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25599,21.216652,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25600,21.216652,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0
25601,21.216652,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25602,21.216652,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25603,21.216652,99.6097,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
25604,21.216652,99.69284,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
25605,21.216652,99.77597,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
25606,21.216652,99.8591,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0
25607,21.216652,99.942245,0.0,0.0,0.0,0.0,4.11,0.0,0.0,0.0,0.0,0.0
25608,21.216652,100.02538,0.0,0.0,0.0,0.0,6.22,0.0,0.0,0.0,0.0,0.0
25609,21.216652,100.10852,0.0,0.0,0.0,0.0,7.32,0.0,0.0,0.0,0.0,0.0
25610,21.216652,100.19165,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0
25611,21.216652,100.27478,0.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,0.53,0.0
25612,21.216652,100.357925,0.0,0.0,0.0,0.0,4.82,4.68,0.0,0.0,0.72,0.0
25613,21.216652,100.44106,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0
25614,21.216652,100.5242,0.0,0.0,0.0,0.0,0.24,4.51,0.0,0.0,0.0,0.0
25615,21.216652,100.60733,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0
25616,21.216652,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25617,21.216652,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25618,21.216652,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25619,21.216652,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25620,21.216652,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25621,21.216652,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25622,21.216652,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25623,21.216652,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25624,21.216652,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25625,21.216652,101.4387,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
25626,21.216652,101.52183,0.0,0.0,0.0,0.0,9.58,0.0,0.0,0.0,0.0,0.0
25627,21.216652,101.604965,0.0,0.0,0.0,0.0,14.03,0.0,0.0,0.0,0.0,0.0
25628,21.216652,101.6881,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0
25629,21.216652,101.77124,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0
25630,21.216652,101.85438,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0
25631,21.216652,101.93751,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
25632,21.216652,102.020645,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
25633,21.216652,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25634,21.216652,102.18692,0.0,0.0,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.0
25635,21.216652,102.27006,0.0,0.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,0.0
25636,21.216652,102.35319,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
25637,21.216652,102.436325,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0
25638,21.216652,102.51946,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
25639,21.216652,102.6026,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
25640,21.216652,102.68574,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0
25641,21.216652,102.76887,0.0,0.0,0.0,0.0,6.79,0.0,0.0,0.0,0.0,0.0
25642,21.216652,102.852005,0.0,0.0,0.0,4.46,0.03,0.0,0.0,0.0,0.0,0.0
25643,21.216652,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25644,21.216652,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25645,21.216652,103.10142,0.0,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25646,21.216652,103.18455,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25647,21.216652,103.267685,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25648,21.216652,103.35082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25649,21.216652,103.43396,0.0,0.24,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25650,21.216652,103.5171,0.0,1.08,0.16,3.02,3.98,0.0,0.0,0.0,0.0,0.0
25651,21.216652,103.60023,0.0,0.29,0.08,1.94,0.01,2.64,0.0,0.0,0.0,0.0
25652,21.216652,103.683365,0.0,0.0,0.0,11.19,0.08,5.2,0.0,0.0,0.0,0.0
25653,21.216652,103.7665,0.0,0.02,0.01,14.1,0.19,0.0,0.0,0.0,0.0,0.0
25654,21.216652,103.84964,0.0,0.6,0.27,34.44,1.6,0.0,0.0,0.0,0.0,0.0
25655,21.216652,103.93278,0.07,1.36,0.27,13.74,1.62,0.06,0.0,0.0,0.0,0.0
25656,21.216652,104.01591,0.03,0.8,0.16,7.46,1.55,2.84,0.0,0.0,0.0,0.0
25657,21.216652,104.099045,0.01,0.07,0.01,10.56,5.86,1.98,0.0,0.0,0.0,0.0
25658,21.216652,104.18218,0.11,0.1,0.03,5.22,2.79,0.02,0.0,0.0,0.0,4.24
25659,21.216652,104.26532,0.0,0.07,0.01,5.03,0.13,0.45,0.0,0.0,0.0,3.66
25660,21.216652,104.34846,0.0,0.19,0.01,3.34,4.41,3.13,0.0,0.0,0.0,0.01
25661,21.216652,104.43159,0.02,0.96,0.35,3.58,6.34,8.7,0.07,2.01,0.0,5.9
25662,21.216652,104.514725,0.23,2.83,2.2,4.02,12.23,2.07,0.14,1.84,0.08,6.53
25663,21.216652,104.59786,0.56,2.75,2.06,1.68,11.49,1.49,0.03,0.81,1.94,4.55
25664,21.216652,104.681,0.07,2.19,1.5,0.89,2.04,0.18,0.39,0.0,3.17,0.05
25665,21.216652,104.76414,0.33,0.75,1.75,0.4,0.03,3.67,0.09,0.05,0.09,0.06
25666,21.216652,104.847275,1.1,1.07,1.11,0.58,0.07,1.49,0.38,0.3,0.33,0.26
25667,21.216652,104.930405,1.51,1.75,0.35,0.92,0.0,0.36,0.35,0.17,0.99,0.28
25668,21.216652,105.01354,1.44,3.62,1.19,0.66,0.07,0.67,0.25,0.04,0.48,0.01
25669,21.216652,105.09668,0.71,2.16,1.33,1.08,0.07,0.78,0.1,0.01,0.34,0.23
25670,21.216652,105.17982,0.65,1.74,1.68,0.91,0.03,0.65,0.04,0.03,0.2,0.17
25671,21.216652,105.262955,0.44,1.37,1.71,0.55,0.06,0.49,0.04,0.0,0.14,0.29
25672,21.216652,105.346085,0.46,1.0,1.93,0.51,0.07,0.28,0.08,0.04,0.15,0.34
25673,21.216652,105.42922,0.54,0.78,1.72,0.32,0.03,0.07,0.07,0.1,0.14,0.28
25674,21.216652,105.51236,0.51,0.61,1.52,0.27,0.2,0.01,0.06,0.14,0.15,0.18
25675,21.216652,105.5955,0.34,0.66,1.39,0.17,0.15,0.24,0.11,0.07,0.08,0.1
25676,21.216652,105.678635,0.2,0.73,1.55,0.15,0.4,0.45,0.09,0.07,0.05,0.07
25677,21.216652,105.761765,0.31,0.76,1.52,0.23,0.52,0.3,0.05,0.13,0.05,0.05
25678,21.216652,105.8449,0.39,0.91,1.23,0.33,0.4,0.21,0.07,0.06,0.05,0.09
25679,21.216652,105.92804,0.42,1.02,1.04,0.42,0.48,0.3,0.12,0.1,0.04,0.08
25680,21.294128,96.03485,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.77,0.0,0.0
25681,21.294128,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.52,0.0,0.0
25682,21.294128,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0
25683,21.294128,96.28426,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.03,0.0,0.0
25684,21.294128,96.36739,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0
25685,21.294128,96.45053,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
25686,21.294128,96.53367,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
25687,21.294128,96.616806,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0
25688,21.294128,96.69994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25689,21.294128,96.78308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25690,21.294128,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25691,21.294128,96.94935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25692,21.294128,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25693,21.294128,97.11562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
25694,21.294128,97.19876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.22
25695,21.294128,97.28189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
25696,21.294128,97.36503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0
25697,21.294128,97.448166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,0.0
25698,21.294128,97.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0
25699,21.294128,97.61444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25700,21.294128,97.69757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25701,21.294128,97.78071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25702,21.294128,97.863846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25703,21.294128,97.94698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
25704,21.294128,98.03012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0
25705,21.294128,98.11325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0
25706,21.294128,98.19639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25707,21.294128,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25708,21.294128,98.36266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
25709,21.294128,98.4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25710,21.294128,98.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25711,21.294128,98.612076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25712,21.294128,98.695206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25713,21.294128,98.77834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25714,21.294128,98.86148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25715,21.294128,98.94461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0
25716,21.294128,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25717,21.294128,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.56,0.0
25718,21.294128,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0
25719,21.294128,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25720,21.294128,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25721,21.294128,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25722,21.294128,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25723,21.294128,99.6097,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
25724,21.294128,99.69284,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.32,0.0,0.0
25725,21.294128,99.77597,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
25726,21.294128,99.8591,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
25727,21.294128,99.942245,0.0,0.0,0.0,0.0,5.02,0.0,0.0,0.0,0.0,0.0
25728,21.294128,100.02538,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
25729,21.294128,100.10852,0.0,0.0,0.0,0.0,5.65,0.0,0.0,0.0,0.0,0.0
25730,21.294128,100.19165,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
25731,21.294128,100.27478,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0
25732,21.294128,100.357925,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0
25733,21.294128,100.44106,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
25734,21.294128,100.5242,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,2.6,0.0
25735,21.294128,100.60733,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,3.73,0.0
25736,21.294128,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25737,21.294128,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25738,21.294128,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25739,21.294128,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25740,21.294128,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25741,21.294128,101.10615,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0
25742,21.294128,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25743,21.294128,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25744,21.294128,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25745,21.294128,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25746,21.294128,101.52183,0.0,0.0,0.0,0.28,0.12,0.0,0.0,0.0,0.0,0.0
25747,21.294128,101.604965,0.0,0.0,0.0,0.74,6.8,0.0,0.0,0.0,0.0,0.0
25748,21.294128,101.6881,0.0,0.0,0.0,0.06,3.78,0.0,0.0,0.0,0.0,0.0
25749,21.294128,101.77124,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
25750,21.294128,101.85438,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
25751,21.294128,101.93751,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
25752,21.294128,102.020645,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
25753,21.294128,102.10378,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
25754,21.294128,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25755,21.294128,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25756,21.294128,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25757,21.294128,102.436325,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
25758,21.294128,102.51946,0.0,0.0,0.0,0.0,4.78,0.0,0.0,0.0,0.0,0.0
25759,21.294128,102.6026,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0
25760,21.294128,102.68574,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0
25761,21.294128,102.76887,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0
25762,21.294128,102.852005,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
25763,21.294128,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25764,21.294128,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25765,21.294128,103.10142,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25766,21.294128,103.18455,0.0,0.05,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25767,21.294128,103.267685,0.0,0.39,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25768,21.294128,103.35082,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0
25769,21.294128,103.43396,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25770,21.294128,103.5171,0.0,0.14,0.12,0.0,1.61,0.0,0.0,0.0,0.0,0.0
25771,21.294128,103.60023,0.0,0.35,0.07,0.29,0.0,0.0,0.0,0.0,0.0,0.0
25772,21.294128,103.683365,0.0,0.04,0.12,0.65,0.0,3.54,0.0,0.0,0.0,0.0
25773,21.294128,103.7665,0.0,0.11,0.04,3.31,0.0,0.0,0.0,0.0,0.0,0.0
25774,21.294128,103.84964,0.0,0.16,0.01,12.05,0.57,0.0,0.0,0.0,0.0,0.0
