,lat,lon,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024
19182,16.975548,104.514725,0.0,0.0,0.0,0.0,3.25,2.18,0.01
19183,16.975548,104.59786,0.0,0.0,0.0,0.0,3.77,2.62,0.0
19184,16.975548,104.681,0.0,0.0,0.0,0.0,0.94,2.56,0.0
19185,16.975548,104.76414,0.0,0.0,0.0,0.0,1.52,2.67,0.0
19186,16.975548,104.847275,0.0,0.0,0.0,0.0,2.6,2.23,0.0
19187,16.975548,104.930405,0.0,0.0,0.0,0.0,3.0,2.2,0.01
19188,16.975548,105.01354,0.0,0.0,0.0,0.0,0.2,1.73,0.08
19189,16.975548,105.09668,0.0,0.0,0.0,0.0,1.74,1.52,0.0
19190,16.975548,105.17982,0.0,0.0,0.0,0.02,2.9,1.79,0.0
19191,16.975548,105.262955,0.0,0.0,0.0,0.0,1.26,1.58,0.0
19192,16.975548,105.346085,0.0,0.0,0.0,0.0,0.4,1.47,0.0
19193,16.975548,105.42922,0.0,0.0,0.0,0.0,0.79,1.15,0.01
19194,16.975548,105.51236,0.0,0.0,0.0,0.0,0.54,1.51,0.01
19195,16.975548,105.5955,0.0,0.0,0.0,2.54,0.37,0.99,0.46
19196,16.975548,105.678635,0.0,0.0,0.0,0.0,0.19,1.18,1.07
19197,16.975548,105.761765,0.0,0.0,0.0,0.0,6.8,1.16,0.01
19198,16.975548,105.8449,0.0,0.0,0.0,0.0,2.48,0.33,0.96
19199,16.975548,105.92804,0.0,0.0,0.0,0.0,0.5,0.28,0.0
19200,17.055046,96.03485,0.06,0.02,0.0,0.0,0.06,0.01,0.01
19201,17.055046,96.11799,0.05,0.03,0.0,0.0,0.05,0.01,0.0
19202,17.055046,96.201126,0.02,0.0,0.0,0.0,0.06,0.02,0.01
19203,17.055046,96.28426,0.03,0.02,0.0,0.0,0.06,0.08,0.01
19204,17.055046,96.36739,0.01,0.02,0.0,0.0,0.05,0.03,0.02
19205,17.055046,96.45053,0.0,0.03,0.0,0.0,0.0,0.04,0.05
19206,17.055046,96.53367,0.0,0.0,0.0,0.0,0.02,0.07,0.02
19207,17.055046,96.616806,0.0,0.0,0.0,0.01,0.05,0.07,0.02
19208,17.055046,96.69994,0.0,0.0,0.0,0.0,0.01,0.06,0.02
19209,17.055046,96.78308,0.0,0.0,0.0,0.0,0.02,0.05,0.04
19210,17.055046,96.86621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19211,17.055046,96.94935,0.0,0.0,0.0,0.01,0.0,0.0,0.0
19212,17.055046,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19213,17.055046,97.11562,0.0,0.0,0.0,0.07,0.0,0.0,0.03
19214,17.055046,97.19876,0.0,0.22,0.0,0.03,0.0,0.0,0.55
19215,17.055046,97.28189,0.0,0.0,0.34,0.42,0.0,0.0,0.01
19216,17.055046,97.36503,0.0,0.0,0.02,0.02,0.0,0.0,3.82
19217,17.055046,97.448166,0.26,0.0,0.15,0.01,0.01,0.0,0.06
19218,17.055046,97.5313,0.03,0.0,0.28,0.05,0.02,0.0,0.03
19219,17.055046,97.61444,0.0,0.0,0.04,0.29,0.04,0.0,0.04
19220,17.055046,97.69757,0.0,0.0,0.06,0.09,0.07,0.0,0.03
19221,17.055046,97.78071,0.0,0.0,0.09,0.2,0.06,0.0,0.04
19222,17.055046,97.863846,0.0,0.47,0.21,0.2,0.09,0.02,0.2
19223,17.055046,97.94698,0.0,0.14,0.02,0.07,0.14,0.3,0.22
19224,17.055046,98.03012,0.1,0.06,0.79,2.12,0.47,0.89,1.03
19225,17.055046,98.11325,0.01,0.09,0.04,0.05,0.29,0.07,0.09
19226,17.055046,98.19639,0.0,0.0,0.0,0.0,0.0,0.0,0.04
19227,17.055046,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19228,17.055046,98.36266,0.0,0.0,0.0,0.03,0.06,0.04,0.0
19229,17.055046,98.4458,0.0,0.0,0.0,0.0,0.05,0.0,0.0
19230,17.055046,98.52893,0.0,0.05,0.11,0.46,4.91,0.19,0.0
19231,17.055046,98.612076,0.04,1.21,0.34,1.12,0.18,0.03,0.02
19232,17.055046,98.695206,0.04,0.29,0.28,0.87,0.1,0.28,0.1
19233,17.055046,98.77834,0.02,0.88,0.59,0.55,0.33,0.41,0.18
19234,17.055046,98.86148,0.0,0.08,0.11,0.05,0.06,0.43,0.06
19235,17.055046,98.94461,0.0,0.0,0.0,0.0,0.0,0.02,0.0
19236,17.055046,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19237,17.055046,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19238,17.055046,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19239,17.055046,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240,17.055046,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19241,17.055046,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19242,17.055046,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19243,17.055046,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19244,17.055046,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19245,17.055046,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19246,17.055046,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19247,17.055046,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19248,17.055046,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19249,17.055046,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19250,17.055046,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19251,17.055046,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19252,17.055046,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19253,17.055046,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19254,17.055046,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19255,17.055046,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19256,17.055046,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19257,17.055046,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19258,17.055046,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19259,17.055046,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19260,17.055046,101.02302,0.0,0.0,0.0,0.0,0.21,0.2,0.0
19261,17.055046,101.10615,0.0,0.0,0.0,0.07,4.52,17.24,0.0
19262,17.055046,101.189285,0.0,0.0,0.0,0.0,0.09,0.27,0.0
19263,17.055046,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19264,17.055046,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19265,17.055046,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19266,17.055046,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19267,17.055046,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19268,17.055046,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19269,17.055046,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19270,17.055046,101.85438,0.0,0.0,0.0,0.0,0.02,0.0,0.0
19271,17.055046,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19272,17.055046,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19273,17.055046,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19274,17.055046,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19275,17.055046,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19276,17.055046,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19277,17.055046,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19278,17.055046,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19279,17.055046,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19280,17.055046,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19281,17.055046,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19282,17.055046,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19283,17.055046,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19284,17.055046,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19285,17.055046,103.10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19286,17.055046,103.18455,0.0,0.0,0.0,0.0,0.02,0.0,0.0
19287,17.055046,103.267685,0.0,0.0,0.0,0.0,0.3,0.0,0.0
19288,17.055046,103.35082,0.0,0.0,0.0,0.0,0.08,0.0,0.0
19289,17.055046,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19290,17.055046,103.5171,0.0,0.0,0.0,0.0,0.02,1.7,0.0
19291,17.055046,103.60023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19292,17.055046,103.683365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19293,17.055046,103.7665,0.0,0.0,0.0,0.0,0.3,1.32,0.0
19294,17.055046,103.84964,0.0,0.0,0.0,0.0,6.19,0.0,0.0
19295,17.055046,103.93278,0.0,0.0,0.0,0.0,0.54,0.08,0.0
19296,17.055046,104.01591,0.0,0.0,0.0,0.0,0.0,0.96,0.0
19297,17.055046,104.099045,0.0,0.0,0.0,0.0,0.81,1.05,0.02
19298,17.055046,104.18218,0.0,0.0,0.0,0.0,1.83,1.18,0.0
19299,17.055046,104.26532,0.0,0.0,0.0,0.04,1.07,2.05,0.0
19300,17.055046,104.34846,0.0,0.0,0.0,0.0,4.62,2.41,0.0
19301,17.055046,104.43159,0.0,0.0,0.0,0.0,4.3,2.61,0.01
19302,17.055046,104.514725,0.0,0.0,0.0,0.0,0.17,2.86,0.4
19303,17.055046,104.59786,0.0,0.0,0.0,0.0,4.69,3.39,0.01
19304,17.055046,104.681,0.0,0.0,0.0,0.0,3.48,2.74,0.0
19305,17.055046,104.76414,0.0,0.0,0.0,0.0,0.52,2.99,0.0
19306,17.055046,104.847275,0.0,0.0,0.0,0.0,0.52,2.46,0.0
19307,17.055046,104.930405,0.0,0.0,0.0,0.0,15.67,2.14,0.0
19308,17.055046,105.01354,0.0,0.0,0.0,0.0,0.46,1.6,0.02
19309,17.055046,105.09668,0.0,0.0,0.0,0.02,0.0,2.06,0.0
19310,17.055046,105.17982,0.0,0.0,0.0,7.6,0.63,1.78,0.0
19311,17.055046,105.262955,0.0,0.0,0.0,0.02,0.0,1.54,0.0
19312,17.055046,105.346085,0.0,0.0,0.0,0.05,3.58,1.58,0.0
19313,17.055046,105.42922,0.0,0.0,0.0,0.0,2.43,1.64,0.0
19314,17.055046,105.51236,0.0,0.0,0.0,0.0,0.54,1.11,0.02
19315,17.055046,105.5955,0.0,0.0,0.0,0.0,0.0,1.82,1.88
19316,17.055046,105.678635,0.0,0.0,0.0,3.43,0.0,1.19,7.33
19317,17.055046,105.761765,0.0,0.0,0.0,0.02,0.01,0.79,0.29
19318,17.055046,105.8449,0.0,0.0,0.0,0.0,0.0,0.31,0.01
19319,17.055046,105.92804,0.0,1.31,0.0,0.0,2.79,0.0,0.0
19320,17.134506,96.03485,0.05,0.04,0.03,0.0,0.03,0.02,0.06
19321,17.134506,96.11799,0.03,0.04,0.01,0.0,0.03,0.01,0.02
19322,17.134506,96.201126,0.04,0.05,0.0,0.0,0.03,0.03,0.02
19323,17.134506,96.28426,0.04,0.03,0.0,0.0,0.04,0.04,0.04
19324,17.134506,96.36739,0.01,0.05,0.0,0.0,0.03,0.05,0.03
19325,17.134506,96.45053,0.0,0.06,0.0,0.0,0.03,0.04,0.0
19326,17.134506,96.53367,0.0,0.0,0.0,0.0,0.02,0.05,0.05
19327,17.134506,96.616806,0.0,0.0,0.0,0.0,0.04,0.06,0.06
19328,17.134506,96.69994,0.0,0.0,0.0,0.0,0.03,0.04,0.0
19329,17.134506,96.78308,0.0,0.0,0.0,0.0,0.02,0.05,0.0
19330,17.134506,96.86621,0.0,0.0,0.0,0.0,0.01,0.0,0.0
19331,17.134506,96.94935,0.06,0.0,0.0,0.0,0.0,0.0,0.0
19332,17.134506,97.032486,0.0,0.0,0.0,0.06,0.0,0.0,0.0
19333,17.134506,97.11562,0.0,0.0,0.0,0.01,0.0,0.0,0.08
19334,17.134506,97.19876,0.0,1.59,0.0,0.0,0.0,0.0,0.07
19335,17.134506,97.28189,0.0,0.02,0.03,0.03,0.0,0.01,0.0
19336,17.134506,97.36503,0.0,0.0,0.08,0.01,0.0,0.0,0.13
19337,17.134506,97.448166,0.04,0.0,0.08,0.01,0.48,0.0,0.57
19338,17.134506,97.5313,0.01,0.0,0.51,0.04,0.02,0.0,0.07
19339,17.134506,97.61444,0.0,0.0,0.04,0.08,0.06,0.0,0.06
19340,17.134506,97.69757,0.0,0.0,0.03,0.12,0.12,0.47,0.08
19341,17.134506,97.78071,0.0,0.0,0.17,0.12,0.13,0.0,0.05
19342,17.134506,97.863846,0.0,0.53,0.33,0.18,0.12,0.08,0.69
19343,17.134506,97.94698,0.04,0.0,0.22,0.06,0.22,1.09,0.97
19344,17.134506,98.03012,2.71,0.79,1.49,2.05,0.71,0.13,1.3
19345,17.134506,98.11325,0.56,0.06,0.11,0.07,0.22,0.12,0.04
19346,17.134506,98.19639,0.01,0.0,0.0,0.0,0.0,0.0,2.24
19347,17.134506,98.279526,0.0,0.0,0.0,0.0,0.0,0.0,0.09
19348,17.134506,98.36266,0.0,0.0,0.0,0.0,0.0,3.82,0.0
19349,17.134506,98.4458,0.0,0.02,0.02,0.14,0.12,0.01,0.0
19350,17.134506,98.52893,0.08,0.12,0.15,0.87,0.22,0.01,0.0
19351,17.134506,98.612076,0.15,0.37,0.3,1.03,0.08,0.07,0.0
19352,17.134506,98.695206,0.06,0.39,0.45,0.64,0.18,0.21,0.1
19353,17.134506,98.77834,0.1,0.27,0.51,0.67,0.37,0.82,0.51
19354,17.134506,98.86148,0.0,0.2,0.04,0.06,0.01,0.11,0.02
19355,17.134506,98.94461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19356,17.134506,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19357,17.134506,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19358,17.134506,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19359,17.134506,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19360,17.134506,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19361,17.134506,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19362,17.134506,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19363,17.134506,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19364,17.134506,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19365,17.134506,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19366,17.134506,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19367,17.134506,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19368,17.134506,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19369,17.134506,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19370,17.134506,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19371,17.134506,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19372,17.134506,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19373,17.134506,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19374,17.134506,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19375,17.134506,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19376,17.134506,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19377,17.134506,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19378,17.134506,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19379,17.134506,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19380,17.134506,101.02302,0.0,0.0,0.0,0.0,0.1,0.0,0.0
19381,17.134506,101.10615,0.0,0.0,0.0,0.0,8.92,0.18,0.0
19382,17.134506,101.189285,0.0,0.0,0.0,0.0,0.08,0.0,0.0
19383,17.134506,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19384,17.134506,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19385,17.134506,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19386,17.134506,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19387,17.134506,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19388,17.134506,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19389,17.134506,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19390,17.134506,101.85438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19391,17.134506,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.08
19392,17.134506,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19393,17.134506,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19394,17.134506,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19395,17.134506,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19396,17.134506,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19397,17.134506,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19398,17.134506,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19399,17.134506,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,17.134506,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19401,17.134506,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19402,17.134506,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19403,17.134506,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19404,17.134506,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19405,17.134506,103.10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19406,17.134506,103.18455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19407,17.134506,103.267685,0.0,0.0,0.0,0.0,0.0,0.25,0.0
19408,17.134506,103.35082,0.0,0.0,0.0,0.0,0.5,0.0,0.0
19409,17.134506,103.43396,0.0,0.0,0.0,0.0,0.65,0.0,0.0
19410,17.134506,103.5171,0.0,0.0,0.0,0.0,0.01,0.78,0.0
19411,17.134506,103.60023,0.0,0.0,0.0,0.0,0.7,0.0,0.0
19412,17.134506,103.683365,0.0,0.0,0.0,0.0,1.12,0.23,0.0
19413,17.134506,103.7665,0.0,0.0,0.0,0.0,0.65,0.0,0.0
19414,17.134506,103.84964,0.0,0.0,0.0,0.0,0.08,0.0,0.0
19415,17.134506,103.93278,0.0,0.0,0.0,0.0,0.0,0.9,0.0
19416,17.134506,104.01591,0.0,0.0,0.0,0.0,0.13,0.13,0.0
19417,17.134506,104.099045,0.0,0.0,0.0,0.0,1.23,0.33,0.0
19418,17.134506,104.18218,0.0,0.0,0.0,0.0,3.58,2.0,0.0
19419,17.134506,104.26532,0.0,0.0,0.0,0.0,6.48,1.07,0.0
19420,17.134506,104.34846,0.0,0.0,0.0,0.0,3.61,1.3,0.0
19421,17.134506,104.43159,0.0,0.0,0.0,0.0,4.95,1.79,0.0
19422,17.134506,104.514725,0.0,0.0,0.0,0.0,0.35,2.48,0.01
19423,17.134506,104.59786,0.0,0.0,0.0,0.0,0.43,2.54,0.0
19424,17.134506,104.681,0.0,0.0,0.0,0.0,2.83,8.33,0.0
19425,17.134506,104.76414,0.0,0.0,0.0,0.0,1.04,2.95,0.0
19426,17.134506,104.847275,0.0,0.0,0.0,0.0,0.81,2.39,0.0
19427,17.134506,104.930405,0.0,0.0,0.0,0.0,0.61,1.82,0.0
19428,17.134506,105.01354,0.0,0.0,0.0,0.0,4.09,2.3,0.01
19429,17.134506,105.09668,0.0,0.0,0.0,0.0,0.19,1.94,0.0
19430,17.134506,105.17982,0.0,0.0,0.0,0.02,0.96,2.62,0.0
19431,17.134506,105.262955,0.0,0.0,0.0,0.05,0.21,2.31,0.0
19432,17.134506,105.346085,0.0,0.0,0.0,10.28,0.47,2.51,0.0
19433,17.134506,105.42922,0.0,0.0,0.0,0.07,3.47,2.15,0.0
19434,17.134506,105.51236,0.0,0.0,0.0,0.0,0.08,1.17,0.04
19435,17.134506,105.5955,0.0,0.0,0.0,0.02,0.0,1.19,2.02
19436,17.134506,105.678635,0.0,0.0,0.0,0.0,0.0,0.87,1.28
19437,17.134506,105.761765,0.0,0.0,0.0,0.0,0.01,0.82,0.8
19438,17.134506,105.8449,0.0,0.0,0.0,0.22,3.47,0.43,0.75
19439,17.134506,105.92804,0.0,0.0,0.0,0.02,5.72,0.15,0.0
19440,17.213936,96.03485,0.03,0.04,0.01,0.0,0.0,0.02,0.02
19441,17.213936,96.11799,0.01,0.03,0.0,0.0,0.0,0.01,0.0
19442,17.213936,96.201126,0.03,0.04,0.0,0.01,0.01,0.02,0.01
19443,17.213936,96.28426,0.01,0.05,0.0,0.0,0.05,0.07,0.03
19444,17.213936,96.36739,0.0,0.05,0.0,0.0,0.08,0.1,0.04
19445,17.213936,96.45053,0.0,0.0,0.0,0.0,0.09,0.01,0.07
19446,17.213936,96.53367,0.0,0.0,0.0,0.0,0.06,0.04,0.1
19447,17.213936,96.616806,0.0,0.0,0.0,0.0,0.04,0.01,0.05
19448,17.213936,96.69994,0.0,0.0,0.0,0.0,0.03,0.04,0.01
19449,17.213936,96.78308,0.0,0.0,0.0,0.0,0.01,0.01,0.0
19450,17.213936,96.86621,0.0,0.0,0.0,0.15,0.02,0.0,0.0
19451,17.213936,96.94935,0.0,0.0,0.0,0.39,0.0,0.0,0.01
19452,17.213936,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.92
19453,17.213936,97.11562,0.0,0.18,0.0,0.0,0.0,0.0,0.56
19454,17.213936,97.19876,0.0,0.06,0.14,0.01,0.0,0.0,0.0
19455,17.213936,97.28189,0.0,0.0,0.12,0.12,0.0,0.45,0.0
19456,17.213936,97.36503,0.0,0.0,0.16,0.29,0.0,0.09,0.01
19457,17.213936,97.448166,0.0,0.0,0.05,0.1,0.04,0.02,0.04
19458,17.213936,97.5313,0.0,0.0,0.37,0.13,0.06,0.14,0.07
19459,17.213936,97.61444,0.0,0.0,0.38,0.11,0.05,0.01,0.04
19460,17.213936,97.69757,0.0,0.0,0.37,0.1,0.15,0.25,0.14
19461,17.213936,97.78071,0.0,0.01,0.28,0.13,0.13,0.18,0.02
19462,17.213936,97.863846,0.0,1.19,0.66,0.03,0.15,0.53,0.11
19463,17.213936,97.94698,0.33,0.83,0.88,1.01,0.59,0.28,0.8
19464,17.213936,98.03012,0.09,0.41,0.15,0.79,0.4,0.41,0.22
19465,17.213936,98.11325,0.01,0.0,0.0,0.01,0.77,0.01,0.0
19466,17.213936,98.19639,0.0,0.0,0.0,0.0,0.1,0.0,0.08
19467,17.213936,98.279526,0.0,0.0,0.0,0.3,0.31,0.0,0.0
19468,17.213936,98.36266,0.0,0.0,0.0,0.0,0.02,0.01,0.0
19469,17.213936,98.4458,0.0,0.0,0.0,0.0,0.0,0.02,0.0
19470,17.213936,98.52893,0.0,0.0,0.06,0.03,0.0,0.01,0.01
19471,17.213936,98.612076,0.0,0.01,0.03,0.02,0.0,0.0,0.0
19472,17.213936,98.695206,0.09,0.07,0.09,0.09,0.06,0.01,0.01
19473,17.213936,98.77834,0.01,0.08,0.36,1.07,0.07,0.13,0.02
19474,17.213936,98.86148,0.0,0.0,0.01,0.03,0.0,0.01,0.0
19475,17.213936,98.94461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19476,17.213936,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19477,17.213936,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19478,17.213936,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19479,17.213936,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19480,17.213936,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19481,17.213936,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19482,17.213936,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19483,17.213936,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19484,17.213936,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19485,17.213936,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19486,17.213936,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19487,17.213936,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19488,17.213936,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19489,17.213936,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19490,17.213936,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19491,17.213936,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19492,17.213936,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19493,17.213936,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19494,17.213936,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19495,17.213936,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19496,17.213936,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19497,17.213936,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19498,17.213936,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19499,17.213936,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500,17.213936,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19501,17.213936,101.10615,0.0,0.0,0.0,0.0,0.09,0.0,0.0
19502,17.213936,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19503,17.213936,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19504,17.213936,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19505,17.213936,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19506,17.213936,101.52183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19507,17.213936,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19508,17.213936,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19509,17.213936,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19510,17.213936,101.85438,0.0,0.0,0.0,0.0,0.0,0.0,0.04
19511,17.213936,101.93751,0.0,0.0,0.0,0.0,0.01,0.0,0.0
19512,17.213936,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19513,17.213936,102.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19514,17.213936,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19515,17.213936,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19516,17.213936,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19517,17.213936,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19518,17.213936,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19519,17.213936,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
